1589378235 ; 96 ; 3163 ; 140533881800448 ; 227 ; 17 ; IAMIN
1589378235 ; 97 ; 3163 ; 140533881800448 ; 187 ; -1 ; IWANT
1589378235 ; 97 ; 3163 ; 140533881800448 ; 187 ; 6 ; IAMIN
1589378235 ; 98 ; 3163 ; 140533881800448 ; 295 ; -1 ; IWANT
1589378235 ; 98 ; 3163 ; 140533881800448 ; 295 ; 10 ; IAMIN
1589378235 ; 99 ; 3163 ; 140533881800448 ; 240 ; -1 ; IWANT
1589378235 ; 99 ; 3163 ; 140533881800448 ; 240 ; 8 ; IAMIN
1589378235 ; 100 ; 3163 ; 140533881800448 ; 196 ; -1 ; IWANT
1589378235 ; 100 ; 3163 ; 140533881800448 ; 196 ; 18 ; IAMIN
1589378235 ; 101 ; 3163 ; 140533881800448 ; 71 ; -1 ; IWANT
1589378235 ; 101 ; 3163 ; 140533881800448 ; 71 ; 12 ; IAMIN
1589378235 ; 102 ; 3163 ; 140533881800448 ; 135 ; -1 ; IWANT
1589378235 ; 102 ; 3163 ; 140533881800448 ; 135 ; 2 ; IAMIN
1589378235 ; 103 ; 3163 ; 140533881800448 ; 179 ; -1 ; IWANT
1589378235 ; 103 ; 3163 ; 140533881800448 ; 179 ; 1 ; IAMIN
1589378235 ; 104 ; 3163 ; 140533881800448 ; 168 ; -1 ; IWANT
1589378235 ; 104 ; 3163 ; 140533881800448 ; 168 ; 7 ; IAMIN
1589378235 ; 105 ; 3163 ; 140533881800448 ; 202 ; -1 ; IWANT
1589378235 ; 105 ; 3163 ; 140533881800448 ; 202 ; 19 ; IAMIN
1589378235 ; 106 ; 3163 ; 140533881800448 ; 198 ; -1 ; IWANT
1589378235 ; 106 ; 3163 ; 140533881800448 ; 198 ; 15 ; IAMIN
1589378235 ; 107 ; 3163 ; 140533881800448 ; 3 ; -1 ; IWANT
1589378235 ; 107 ; 3163 ; 140533881800448 ; 3 ; 20 ; IAMIN
1589378235 ; 108 ; 3163 ; 140533881800448 ; 118 ; -1 ; IWANT
1589378235 ; 108 ; 3163 ; 140533881800448 ; 118 ; 12 ; IAMIN
1589378235 ; 109 ; 3163 ; 140533881800448 ; 193 ; -1 ; IWANT
1589378235 ; 109 ; 3163 ; 140533881800448 ; 193 ; 3 ; IAMIN
1589378235 ; 110 ; 3163 ; 140533881800448 ; 53 ; -1 ; IWANT
1589378235 ; 110 ; 3163 ; 140533881800448 ; 53 ; 4 ; IAMIN
1589378235 ; 111 ; 3163 ; 140533881800448 ; 57 ; -1 ; IWANT
1589378235 ; 111 ; 3163 ; 140533881800448 ; 57 ; 5 ; IAMIN
1589378235 ; 112 ; 3163 ; 140533881800448 ; 2 ; -1 ; IWANT
1589378235 ; 112 ; 3163 ; 140533881800448 ; 2 ; 9 ; IAMIN
1589378235 ; 113 ; 3163 ; 140533881800448 ; 81 ; -1 ; IWANT
1589378235 ; 113 ; 3163 ; 140533881800448 ; 81 ; 9 ; IAMIN
1589378235 ; 114 ; 3163 ; 140533881800448 ; 87 ; -1 ; IWANT
1589378235 ; 114 ; 3163 ; 140533881800448 ; 87 ; 11 ; IAMIN
1589378235 ; 115 ; 3163 ; 140533881800448 ; 242 ; -1 ; IWANT
1589378235 ; 115 ; 3163 ; 140533881800448 ; 242 ; 2 ; IAMIN
1589378235 ; 116 ; 3163 ; 140533881800448 ; 166 ; -1 ; IWANT
1589378235 ; 116 ; 3163 ; 140533881800448 ; 166 ; 4 ; IAMIN
1589378235 ; 117 ; 3163 ; 140533881800448 ; 90 ; -1 ; IWANT
1589378235 ; 117 ; 3163 ; 140533881800448 ; 90 ; 5 ; IAMIN
1589378235 ; 118 ; 3163 ; 140533881800448 ; 245 ; -1 ; IWANT
1589378235 ; 118 ; 3163 ; 140533881800448 ; 245 ; 6 ; IAMIN
1589378235 ; 119 ; 3163 ; 140533881800448 ; 120 ; -1 ; IWANT
1589378235 ; 119 ; 3163 ; 140533881800448 ; 120 ; 13 ; IAMIN
