1589644942 ; 71 ; 2825 ; 140464824809216 ; 196 ; 4 ; TIMUP
1589644942 ; 91 ; 2825 ; 140464656955136 ; 61 ; -1 ; RECVD
1589644942 ; 91 ; 2825 ; 140464656955136 ; 61 ; 1 ; ENTER
1589644942 ; 81 ; 2825 ; 140464740882176 ; 109 ; 0 ; TIMUP
1589644942 ; 92 ; 2825 ; 140464648562432 ; 177 ; -1 ; RECVD
1589644942 ; 92 ; 2825 ; 140464648562432 ; 177 ; 4 ; ENTER
1589644942 ; 93 ; 2825 ; 140464640169728 ; 169 ; -1 ; RECVD
1589644942 ; 93 ; 2825 ; 140464640169728 ; 169 ; 0 ; ENTER
1589644942 ; 77 ; 2825 ; 140464774452992 ; 165 ; 2 ; TIMUP
1589644942 ; 85 ; 2825 ; 140464707311360 ; 85 ; 0 ; TIMUP
1589644942 ; 94 ; 2825 ; 140464631777024 ; 140 ; -1 ; RECVD
1589644942 ; 94 ; 2825 ; 140464631777024 ; 140 ; 2 ; ENTER
1589644942 ; 69 ; 2825 ; 140464841594624 ; 258 ; 0 ; TIMUP
1589644942 ; 95 ; 2825 ; 140464623384320 ; 113 ; -1 ; RECVD
1589644942 ; 95 ; 2825 ; 140464623384320 ; 113 ; 0 ; ENTER
1589644942 ; 96 ; 2825 ; 140464614991616 ; 227 ; -1 ; RECVD
1589644942 ; 96 ; 2825 ; 140464614991616 ; 227 ; 0 ; ENTER
1589644942 ; 97 ; 2825 ; 140464606598912 ; 187 ; -1 ; RECVD
1589644942 ; 97 ; 2825 ; 140464606598912 ; 187 ; 0 ; ENTER
1589644942 ; 91 ; 2825 ; 140464656955136 ; 61 ; 1 ; TIMUP
1589644942 ; 98 ; 2825 ; 140464598206208 ; 295 ; -1 ; RECVD
1589644942 ; 98 ; 2825 ; 140464598206208 ; 295 ; 1 ; ENTER
1589644942 ; 80 ; 2825 ; 140464749274880 ; 188 ; 0 ; TIMUP
1589644942 ; 99 ; 2825 ; 140464589813504 ; 240 ; -1 ; RECVD
1589644942 ; 99 ; 2825 ; 140464589813504 ; 240 ; 0 ; ENTER
1589644942 ; 100 ; 2825 ; 140464581420800 ; 196 ; -1 ; RECVD
1589644942 ; 100 ; 2825 ; 140464581420800 ; 196 ; 0 ; ENTER
1589644942 ; 72 ; 2825 ; 140464816416512 ; 283 ; 6 ; TIMUP
1589644942 ; 101 ; 2825 ; 140464573028096 ; 71 ; -1 ; RECVD
1589644942 ; 101 ; 2825 ; 140464573028096 ; 71 ; 6 ; ENTER
1589644942 ; 75 ; 2825 ; 140464791238400 ; 268 ; 0 ; TIMUP
1589644942 ; 102 ; 2825 ; 140464564635392 ; 135 ; -1 ; RECVD
1589644942 ; 102 ; 2825 ; 140464564635392 ; 135 ; 0 ; ENTER
1589644942 ; 78 ; 2825 ; 140464766060288 ; 244 ; 0 ; TIMUP
1589644942 ; 84 ; 2825 ; 140464715704064 ; 189 ; 5 ; TIMUP
1589644942 ; 103 ; 2825 ; 140464556242688 ; 179 ; -1 ; RECVD
1589644942 ; 103 ; 2825 ; 140464556242688 ; 179 ; 5 ; ENTER
1589644942 ; 90 ; 2825 ; 140464665347840 ; 133 ; 3 ; TIMUP
1589644942 ; 104 ; 2825 ; 140464547849984 ; 168 ; -1 ; RECVD
1589644942 ; 104 ; 2825 ; 140464547849984 ; 168 ; 3 ; ENTER
1589644942 ; 105 ; 2825 ; 140464539457280 ; 202 ; -1 ; RECVD
1589644942 ; 105 ; 2825 ; 140464539457280 ; 202 ; 0 ; ENTER
1589644942 ; 106 ; 2825 ; 140464531064576 ; 198 ; -1 ; RECVD
1589644942 ; 106 ; 2825 ; 140464531064576 ; 198 ; 0 ; ENTER
1589644942 ; 95 ; 2825 ; 140464623384320 ; 113 ; 0 ; TIMUP
1589644942 ; 107 ; 2825 ; 140464522671872 ; 3 ; -1 ; RECVD
1589644942 ; 107 ; 2825 ; 140464522671872 ; 3 ; 0 ; ENTER
1589644942 ; 107 ; 2825 ; 140464522671872 ; 3 ; 0 ; TIMUP
1589644942 ; 94 ; 2825 ; 140464631777024 ; 140 ; 2 ; TIMUP
1589644942 ; 101 ; 2825 ; 140464573028096 ; 71 ; 6 ; TIMUP
1589644942 ; 108 ; 2825 ; 140464514279168 ; 118 ; -1 ; RECVD
1589644942 ; 108 ; 2825 ; 140464514279168 ; 118 ; 2 ; ENTER
1589644942 ; 89 ; 2825 ; 140464673740544 ; 200 ; 0 ; TIMUP
1589644942 ; 109 ; 2825 ; 140464505886464 ; 193 ; -1 ; RECVD
1589644942 ; 109 ; 2825 ; 140464505886464 ; 193 ; 6 ; ENTER
1589644942 ; 82 ; 2825 ; 140464732489472 ; 277 ; 0 ; TIMUP
1589644942 ; 92 ; 2825 ; 140464648562432 ; 177 ; 4 ; TIMUP
1589644942 ; 93 ; 2825 ; 140464640169728 ; 169 ; 0 ; TIMUP
1589644942 ; 110 ; 2825 ; 140464497493760 ; 53 ; -1 ; RECVD
1589644942 ; 110 ; 2825 ; 140464497493760 ; 53 ; 4 ; ENTER
1589644942 ; 83 ; 2825 ; 140464724096768 ; 279 ; 0 ; TIMUP
1589644942 ; 111 ; 2825 ; 140464489101056 ; 57 ; -1 ; RECVD
1589644942 ; 111 ; 2825 ; 140464489101056 ; 57 ; 0 ; ENTER
1589644942 ; 87 ; 2825 ; 140464690525952 ; 252 ; 0 ; TIMUP
1589644942 ; 112 ; 2825 ; 140464480708352 ; 2 ; -1 ; RECVD
